ID,Remark,Date,Price
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irx114,2023-08-16T12:24:16.853Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iro016,2023-08-16T12:24:28.011Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt110,2023-08-16T13:40:38.419Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irk137,2023-08-16T15:20:20.595Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira001,2023-08-16T15:23:40.945Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru041,2023-08-16T15:26:38.929Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn048,2023-08-16T16:24:52.211Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk138,2023-08-16T16:44:02.964Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irk139,2023-08-16T16:54:32.403Z,162000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp090,2023-08-16T17:04:06.299Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iru049,2023-08-16T17:19:17.752Z,189000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz121,2023-08-16T17:55:20.834Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry109,2023-08-16T18:43:45.885Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs106,2023-08-16T18:47:34.106Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry075,2023-08-16T18:54:41.103Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irx113,2023-08-16T20:11:57.496Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irz101,2023-08-16T22:27:00.869Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iru033,2023-08-17T05:12:02.532Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire078,2023-08-17T07:23:01.405Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire079,2023-08-17T07:24:06.507Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk140,2023-08-17T09:03:23.238Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk141,2023-08-17T09:54:08.905Z,135000
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,iru030,2023-08-17T10:18:22.879Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iro029,2023-08-17T11:31:22.269Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iro029,2023-08-17T11:31:23.973Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iry093,2023-08-17T11:42:20.554Z,189000
131ff337-f063-4044-aff8-0c121d62e89b,irk142,2023-08-17T12:07:40.074Z,162000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp081,2023-08-17T13:50:56.315Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm114,2023-08-17T13:51:48.191Z,94500
f678382e-5498-476d-90eb-74ad428cd9ef,irs070,2023-08-17T14:08:31.522Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk143,2023-08-17T15:35:00.688Z,162000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn044,2023-08-17T16:31:28.272Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn108,2023-08-17T18:38:57.889Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irs121,2023-08-17T22:50:18.304Z,189000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irv073,2023-08-18T09:00:39.850Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz053,2023-08-18T09:05:53.946Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp073,2023-08-18T09:07:29.006Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm078,2023-08-18T09:08:55.615Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm077,2023-08-18T09:09:04.953Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ire050,2023-08-18T09:18:59.338Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irm102,2023-08-18T09:21:21.571Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,iry094,2023-08-18T09:30:42.004Z,189000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp044,2023-08-18T12:07:49.071Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irt103,2023-08-18T12:11:42.478Z,540000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn026,2023-08-18T13:40:02.057Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk144,2023-08-18T14:32:20.726Z,162000
242cee27-12e7-4e60-ac31-2b339112ae15,iry050,2023-08-18T15:30:00.398Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro032,2023-08-18T15:49:50.634Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,irp095,2023-08-18T16:10:15.119Z,113400
f44da4f0-8f71-4d91-9b9a-189164abf0a9,ira009,2023-08-18T16:44:18.344Z,189000
242cee27-12e7-4e60-ac31-2b339112ae15,irz096,2023-08-18T17:42:35.879Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irp001,2023-08-18T17:43:30.982Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk145,2023-08-18T17:46:53.052Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz051,2023-08-18T18:31:32.593Z,94500
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irw096,2023-08-18T19:57:12.012Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro027,2023-08-19T04:36:23.188Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk146,2023-08-19T05:35:32.933Z,135000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irt057,2023-08-19T06:44:08.364Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz093,2023-08-19T07:07:36.814Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn036,2023-08-19T08:43:11.164Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs038,2023-08-19T08:46:38.427Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz042,2023-08-19T09:17:00.643Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irs115,2023-08-19T09:52:42.650Z,113400
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz124,2023-08-19T10:56:23.961Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz124,2023-08-19T10:56:27.419Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk147,2023-08-19T13:05:12.692Z,135000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irt043,2023-08-19T13:50:12.100Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry073,2023-08-19T13:55:31.080Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irz106,2023-08-19T14:01:24.858Z,113400
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk148,2023-08-19T15:17:40.686Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk149,2023-08-19T15:23:18.939Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irk150,2023-08-19T15:30:50.807Z,162000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irw110,2023-08-19T15:37:12.775Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp048,2023-08-19T16:04:59.733Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk151,2023-08-19T16:12:10.608Z,135000
242cee27-12e7-4e60-ac31-2b339112ae15,ira027,2023-08-19T16:31:57.048Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irs112,2023-08-19T16:34:49.358Z,113400
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irz056,2023-08-19T17:12:09.011Z,189000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru076,2023-08-19T17:20:56.957Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irk152,2023-08-19T17:27:05.011Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz109,2023-08-19T17:45:47.592Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm127,2023-08-19T18:45:59.329Z,135000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irx021,2023-08-19T18:51:39.747Z,189000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irm128,2023-08-19T19:52:13.355Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx112,2023-08-19T19:57:44.697Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,irv104,2023-08-19T20:01:30.087Z,113400
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt095,2023-08-19T20:26:09.715Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro079,2023-08-19T20:36:11.637Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irm129,2023-08-20T08:11:38.957Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm094,2023-08-20T08:43:46.700Z,94500
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,irp093,2023-08-20T08:59:50.666Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irm130,2023-08-20T09:01:59.691Z,135000
242cee27-12e7-4e60-ac31-2b339112ae15,irm131,2023-08-20T09:02:45.327Z,135000
242cee27-12e7-4e60-ac31-2b339112ae15,irz097,2023-08-20T09:03:42.270Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irm133,2023-08-20T09:39:54.203Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs107,2023-08-20T09:49:39.821Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz031,2023-08-20T09:51:14.018Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn084,2023-08-20T09:53:53.869Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irm132,2023-08-20T12:24:22.656Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp116,2023-08-20T13:35:14.125Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire071,2023-08-20T13:56:54.242Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs122,2023-08-20T16:40:44.500Z,151200
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irp125,2023-08-20T17:35:06.183Z,189000
f44da4f0-8f71-4d91-9b9a-189164abf0a9,irx090,2023-08-20T18:17:27.467Z,540000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn119,2023-08-20T19:12:42.718Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs109,2023-08-20T20:01:24.222Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru106,2023-08-20T21:09:38.756Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp099,2023-08-21T07:17:28.331Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry062,2023-08-21T07:29:12.193Z,432000
131ff337-f063-4044-aff8-0c121d62e89b,irm134,2023-08-21T08:17:51.265Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irz081,2023-08-21T08:24:15.404Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irt061,2023-08-21T08:46:33.119Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ira018,2023-08-21T08:56:59.983Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz033,2023-08-21T09:01:36.322Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry012,2023-08-21T09:02:22.586Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt008,2023-08-21T09:35:54.240Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn041,2023-08-21T09:37:35.620Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irm135,2023-08-21T09:53:09.825Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs120,2023-08-21T10:16:57.420Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk091,2023-08-21T10:17:27.085Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,irm136,2023-08-21T10:27:51.322Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp103,2023-08-21T14:01:25.915Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm137,2023-08-21T15:01:39.178Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz094,2023-08-21T16:05:08.059Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irz125,2023-08-21T16:45:51.393Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx039,2023-08-21T17:13:42.306Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irp066,2023-08-21T17:44:22.718Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz113,2023-08-21T17:51:42.994Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm093,2023-08-21T18:00:13.206Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx124,2023-08-22T05:30:10.327Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm138,2023-08-22T07:28:21.395Z,135000
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,irs053,2023-08-22T07:52:11.202Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv064,2023-08-22T08:07:54.194Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz122,2023-08-22T08:14:49.230Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz112,2023-08-22T08:15:02.354Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm139,2023-08-22T08:33:53.621Z,135000
242cee27-12e7-4e60-ac31-2b339112ae15,irz024,2023-08-22T08:49:59.862Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs116,2023-08-22T09:23:39.542Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm140,2023-08-22T09:58:15.388Z,216000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn009,2023-08-22T10:34:10.976Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irm141,2023-08-22T10:34:35.628Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm142,2023-08-22T10:34:45.844Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm143,2023-08-22T10:36:34.707Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm144,2023-08-22T11:23:25.712Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irm145,2023-08-22T12:53:43.416Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irn,2023-08-22T13:32:08.967Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry124,2023-08-22T13:50:03.400Z,432000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm146,2023-08-22T15:31:43.912Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv056,2023-08-22T15:41:00.114Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv093,2023-08-22T17:02:50.276Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv092,2023-08-22T17:02:58.766Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irm147,2023-08-22T18:05:46.028Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm107,2023-08-22T18:45:23.830Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru038,2023-08-23T06:50:44.701Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro103,2023-08-23T08:56:53.472Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm148,2023-08-23T09:26:05.126Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira057,2023-08-23T10:29:08.654Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irv088,2023-08-23T10:45:02.805Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm149,2023-08-23T11:00:39.254Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz117,2023-08-23T11:24:17.537Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx125,2023-08-23T13:35:37.650Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro012,2023-08-23T13:41:12.636Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm150,2023-08-23T14:10:35.240Z,216000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire097,2023-08-23T15:07:43.689Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp126,2023-08-23T16:02:56.688Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry064,2023-08-23T16:49:13.713Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs118,2023-08-23T16:51:09.777Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn028,2023-08-23T17:02:06.191Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp128,2023-08-23T18:02:18.681Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp127,2023-08-23T18:02:24.829Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk126,2023-08-23T18:06:28.757Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irz040,2023-08-23T21:11:42.553Z,151200
f678382e-5498-476d-90eb-74ad428cd9ef,iry063,2023-08-24T06:19:29.860Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irv097,2023-08-24T07:17:10.540Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn118,2023-08-24T08:44:46.040Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp129,2023-08-24T08:51:03.108Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs110,2023-08-24T09:20:08.404Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp130,2023-08-24T09:21:59.958Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irx109,2023-08-24T09:55:52.576Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm085,2023-08-24T09:58:57.760Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ira094,2023-08-24T10:07:06.284Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irm073,2023-08-24T10:36:30.957Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru029,2023-08-24T11:21:39.387Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irz103,2023-08-24T11:22:01.702Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs129,2023-08-24T15:17:54.598Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs037,2023-08-24T17:18:54.360Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw010,2023-08-24T17:53:44.590Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire121,2023-08-24T22:37:05.213Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry104,2023-08-25T08:26:47.964Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk029,2023-08-25T08:38:43.902Z,151200
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,irs046,2023-08-25T09:40:38.947Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz090,2023-08-25T09:41:43.743Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs111,2023-08-25T09:54:56.776Z,94500
242cee27-12e7-4e60-ac31-2b339112ae15,irs094,2023-08-25T10:56:45.362Z,270000
f678382e-5498-476d-90eb-74ad428cd9ef,irx067,2023-08-25T11:26:07.844Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry001,2023-08-25T11:30:45.658Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irv047,2023-08-25T11:38:27.045Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire091,2023-08-25T14:08:34.780Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp131,2023-08-25T14:14:26.623Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk089,2023-08-25T14:14:56.819Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irp132,2023-08-25T14:15:32.459Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs048,2023-08-25T14:34:46.384Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro115,2023-08-25T16:48:46.667Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp133,2023-08-25T17:02:12.776Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp134,2023-08-25T17:47:44.978Z,135000
f678382e-5498-476d-90eb-74ad428cd9ef,ire048,2023-08-25T17:58:25.910Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irp135,2023-08-25T19:35:27.764Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru102,2023-08-25T20:41:39.662Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru097,2023-08-25T21:46:08.415Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,ire100,2023-08-26T06:06:48.030Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,ire106,2023-08-26T07:32:48.077Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru025,2023-08-26T07:42:38.481Z,432000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irm090,2023-08-26T08:03:45.280Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,iro121,2023-08-26T08:27:20.211Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,irt101,2023-08-26T08:50:29.396Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro007,2023-08-26T10:55:56.584Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt093,2023-08-26T11:17:41.976Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iru056,2023-08-26T11:35:35.603Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs019,2023-08-26T11:38:06.745Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iru058,2023-08-26T11:38:56.141Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irs019,2023-08-26T11:41:17.959Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz108,2023-08-26T11:44:56.884Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irm126,2023-08-26T12:13:13.147Z,151200
c8f40aa7-aabc-44ad-a2c6-43b73493db1f,ira007,2023-08-26T12:16:54.146Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp111,2023-08-26T12:28:38.719Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irk015,2023-08-26T12:41:07.622Z,151200
131ff337-f063-4044-aff8-0c121d62e89b,iro122,2023-08-26T13:04:53.406Z,135000
131ff337-f063-4044-aff8-0c121d62e89b,iro123,2023-08-26T13:05:22.396Z,135000
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iro065,2023-08-26T13:16:31.252Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iry042,2023-08-26T14:01:56.157Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,irk124,2023-08-26T14:05:10.563Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irv096,2023-08-26T14:22:48.900Z,94500
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,irn027,2023-08-26T14:41:05.973Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro124,2023-08-26T15:06:14.492Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,iro125,2023-08-26T16:22:06.043Z,135000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw061,2023-08-26T16:22:56.359Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw062,2023-08-26T16:23:23.960Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt109,2023-08-26T16:25:10.892Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irz091,2023-08-26T16:31:46.398Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,ire116,2023-08-26T17:02:16.016Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irp037,2023-08-26T17:03:07.575Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt111,2023-08-26T17:05:15.733Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irv074,2023-08-26T17:12:58.779Z,432000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry034,2023-08-26T18:13:49.836Z,151200
242cee27-12e7-4e60-ac31-2b339112ae15,ire122,2023-08-26T19:32:21.013Z,270000
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iro019,2023-08-26T19:40:49.312Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt107,2023-08-26T22:20:55.676Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt107,2023-08-26T22:20:57.194Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irx119,2023-08-26T23:56:22.063Z,151200
4db3cdf8-34ea-4cf8-94a2-cf7fc9755b8a,iro062,2023-08-27T05:38:23.869Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw053,2023-08-27T06:49:29.978Z,151200
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt107,2023-08-27T06:54:52.939Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irn033,2023-08-27T07:54:27.280Z,94500
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire038,2023-08-27T08:55:18.626Z,94500
131ff337-f063-4044-aff8-0c121d62e89b,iro126,2023-08-27T10:06:56.628Z,135000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,ire003,2023-08-27T11:07:12.421Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs013,2023-08-27T11:45:20.670Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irs013,2023-08-27T11:48:10.314Z,432000
6f349f35-58f4-43d5-a8b0-29bf4b5cc37c,irt110,2023-08-27T12:34:25.200Z,94500
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irt124,2023-08-27T12:41:55.347Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,irw040,2023-08-27T14:20:40.580Z,151200
0a3bc4e0-04ed-4361-9562-4d4a04ec3e1b,iry092,2023-08-27T14:38:24.463Z,151200
